id,created_at,full_text,media,screen_name,name,profile_image_url,in_reply_to,retweeted_status,quoted_status,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url
"1706826150511825011","2023-09-27 08:20:40 +08:00","Warren Buffett says that it only takes a few great investments over the course of a lifetime to become rich.\n\nHis portfolio is proof of this.\n\nLet’s look at some examples:","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","null","null","null",103,15,26,0,12,45070,false,false,false,"https://twitter.com/LTI_finance/status/1706826150511825011"
"1706826357643358652","2023-09-27 08:21:29 +08:00","Although this dividend growth is very impressive, it doesn’t even take into account the gains in both stock prices.\n\nBerkshire’s Coca-Cola investment has grown from $1.3B to $25B\n\nTheir American Express investment has grown from $1.3B to $22B","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","1706826319659778462","null","null",7,1,0,0,1,2616,false,false,false,"https://twitter.com/LTI_finance/status/1706826357643358652"
"1706826461481726054","2023-09-27 08:21:54 +08:00","The lesson for investors according to Buffett:\n\n“Over time it only takes a few winners to work wonders.”\n\nIf you found value in this thread:\n\n• Follow me @LTI_finance \n• Like and Repost this\n• Subscribe to my FREE newsletter\nhttps://t.co/shN80A3IuZ","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","1706826357643358652","null","null",8,1,0,0,0,2491,false,false,false,"https://twitter.com/LTI_finance/status/1706826461481726054"
"1707162342050628051","2023-09-28 06:36:34 +08:00","Top 10 S&amp;P 500 companies:\n\n1) Apple - 7.1%\n2) Microsoft - 6.5%\n3) Google - 3.9%\n4) Amazon - 3.2%\n5) NVDIA - 2.9%\n6) Tesla - 1.9%\n7) META - 1.8%\n8) Berkshire Hathaway - 1.8%\n9) United Health Group - 1.3%\n10) Eli Lilly &amp; Co - 1.2%\n\n$10,000 invested into each 10 years ago would be:","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","null","null","null",398,41,106,5,15,137298,false,false,false,"https://twitter.com/LTI_finance/status/1707162342050628051"
"1707164523055173668","2023-09-28 06:45:14 +08:00","9) United Health Group - $UNH\n\n$10,000 invested into United Health Group stock 10 years ago would be worth $81,512 today!\n\nAnnual rate of return: 23.3% https://t.co/PFYLpVnBm8","[{""type"":""photo"",""url"":""https://t.co/PFYLpVnBm8"",""thumbnail"":""https://pbs.twimg.com/media/F7ERFZMbIAAPvNj?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F7ERFZMbIAAPvNj?format=jpg&name=orig""}]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","1707164316607361230","null","null",2,0,0,0,1,2878,false,false,false,"https://twitter.com/LTI_finance/status/1707164523055173668"
"1707164746175402427","2023-09-28 06:46:07 +08:00","10) Eli Lilly &amp; Co - $LLY\n\n$10,000 invested into Eli Lilly &amp; Co stock 10 years ago would be worth $135,939 today!\n\nAnnual rate of return: 29.8% https://t.co/xhFV8lMOjZ","[{""type"":""photo"",""url"":""https://t.co/xhFV8lMOjZ"",""thumbnail"":""https://pbs.twimg.com/media/F7ERSXwbEAALPkf?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/F7ERSXwbEAALPkf?format=jpg&name=orig""}]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","1707164523055173668","null","null",5,2,0,0,1,4116,false,false,false,"https://twitter.com/LTI_finance/status/1707164746175402427"
"1707164873342488599","2023-09-28 06:46:38 +08:00","Some of these 10-year returns are insane!\n\nWhich companies do you think will lead the index in another 10 years?\n\nSchool didn’t teach you this stuff, but I will:\n\n• Follow me @LTI_finance \n• Like &amp; Repost\n• Subscribe to my FREE newsletter\nhttps://t.co/shN80A3IuZ","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","1707164746175402427","null","null",3,1,0,0,1,3474,false,false,false,"https://twitter.com/LTI_finance/status/1707164873342488599"
"1707236289005924557","2023-09-28 11:30:24 +08:00","RT @LTI_finance: Warren Buffett says that it only takes a few great investments over the course of a lifetime to become rich.\n\nHis portfoli…","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","null","1706826150511825011","null",0,15,0,0,0,"null",false,false,false,"https://twitter.com/LTI_finance/status/1707236289005924557"
"1707486014271615383","2023-09-29 04:02:44 +08:00","If you're passing down wealth without the knowledge of how to maintain it, don't expect it to last long.","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","null","null","null",21,6,1,0,1,3701,false,false,false,"https://twitter.com/LTI_finance/status/1707486014271615383"
"1708188884096675989","2023-10-01 02:35:41 +08:00","Comparison truly is the thief of joy.\n\nDon't rob yourself of feeling successful by comparing your $1,000 portfolio to someone else's $100,000 one.\n\nInvesting whatever you can is better than not investing at all.","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","null","null","null",16,5,5,0,3,3290,false,false,false,"https://twitter.com/LTI_finance/status/1708188884096675989"
"1708220152289071410","2023-10-01 04:39:56 +08:00","The 7 Biggest Financial Mistakes to Avoid:\n\n1. Credit Card Debt\n2. No Emergency Savings\n3. No Budget\n4. Not Investing\n5. No Financial Plan\n6. Stagnant Income\n7. Lifestyle Inflation\n\nLet me explain the importance of each:","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","null","null","null",805,175,409,6,18,204402,false,false,false,"https://twitter.com/LTI_finance/status/1708220152289071410"
"1708220516736323826","2023-10-01 04:41:23 +08:00","6) Stagnant Income\n\nYou can only save so much money by cutting spending with a budget.\n\nBut the amount you can increase your income by is limitless.\n\nStart a side hustle, get a raise, just find ways to make more money!\n\nDon’t get complacent with what you’re making now.\n\nAim high!","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","1708220470473232384","null","null",17,3,0,0,1,2217,false,false,false,"https://twitter.com/LTI_finance/status/1708220516736323826"
"1708220567713894449","2023-10-01 04:41:35 +08:00","7) Lifestyle Inflation\n\nAs your income rises, it’s tempting to also increase the amount of money you’re spending (getting a nicer car, house, clothes, etc.)\n\nDon’t let your expenses increase at the same pace as your earnings.\n\nPrioritize saving and investing over material things.","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","1708220516736323826","null","null",23,4,2,0,1,3336,false,false,false,"https://twitter.com/LTI_finance/status/1708220567713894449"
"1708220667987149260","2023-10-01 04:41:59 +08:00","Avoiding these 7 common money mistakes will set you up for a prosperous financial future.\n\nIf you found value in this thread: \n\n• Follow me @LTI_finance \n• Like &amp; Repost\n• Subscribe to my FREE newsletter\nhttps://t.co/x9APTCMMAT","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","1708220567713894449","null","null",9,2,2,0,0,3055,false,false,false,"https://twitter.com/LTI_finance/status/1708220667987149260"
"1708301950192861360","2023-10-01 10:04:58 +08:00","RT @LTI_finance: Top 10 S&amp;P 500 companies:\n\n1) Apple - 7.1%\n2) Microsoft - 6.5%\n3) Google - 3.9%\n4) Amazon - 3.2%\n5) NVDIA - 2.9%\n6) Tesla…","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","null","1707162342050628051","null",0,41,0,0,0,"null",false,false,false,"https://twitter.com/LTI_finance/status/1708301950192861360"
"1708360680250954209","2023-10-01 13:58:20 +08:00","RT @LTI_finance: The 7 Biggest Financial Mistakes to Avoid:\n\n1. Credit Card Debt\n2. No Emergency Savings\n3. No Budget\n4. Not Investing\n5. N…","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","null","1708220152289071410","null",0,175,0,0,0,"null",false,false,false,"https://twitter.com/LTI_finance/status/1708360680250954209"
"1708942667550486545","2023-10-03 04:30:57 +08:00","If you could only invest into 1 stock for the next 20 years\n\nWhat would it be?","[]","LTI_finance","Mark Wlosinski","https://pbs.twimg.com/profile_images/1634824854905167873/WlWj3EsL_normal.jpg","null","null","null",5,1,1,0,13,6729,false,false,false,"https://twitter.com/LTI_finance/status/1708942667550486545"
